feature,pred_0,pred_1
CERTHHSZ,0.01,-0.01
FSDIS,0.0,-0.0
FSSTDDE2,0.03,-0.03
FSGRINC,0.01,-0.01
RAWNET,-0.0,0.0
FSSSI,0.01,-0.01
FSTOTDE2,0.01,-0.01
FSUNEARN,0.05,-0.05
FSTANF,0.01,-0.01
FSTOTDED,-0.07,0.07
FSUSIZE,0.03,-0.03
FSERNDE2,-0.0,0.0
LIQRESOR,-0.03,0.03
FSERNDED,-0.01,0.01
HWGT,0.06,-0.06
TANF_IND,0.03,-0.03
FSNONCIT,0.01,-0.01
REALPROP,0.0,0.0
FSASSET,-0.02,0.02
TPOV,-0.01,0.01
SHELDED,0.16,-0.16
FSEARN,-0.02,0.02
FSWAGES,-0.01,0.01
FSSLTDE2,-0.01,0.01
RAWERND,-0.02,0.02
WRK_POOR,-0.02,0.02
FSNELDER,0.0,-0.0
FSSLTDED,0.1,-0.1
FSGA,0.0,-0.0
FSNETINC,-0.0,0.0
VEHICLEA,0.0,-0.0
FSVEHAST,0.0,0.0
